timestamp,payload
2020-09-11T10:53:27.537018,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:27.554777,"$VDVLW,9469.93,N,5399.96,N*5E"
2020-09-11T10:53:27.571619,"$HCHDT,19.6,T*17"
2020-09-11T10:53:27.575739,"$GPHDT,042.3,T*30"
2020-09-11T10:53:27.596046,"$GPRMC,085332,A,5153.8724,N,00429.2420,E,006.3,057.,110920,01.,E*44"
2020-09-11T10:53:27.606476,"$SDDPT,8.85,0.00,100.0*51"
2020-09-11T10:53:27.651377,"$YXXDR,A,-4.6,D,PTCH,A,6.8,D,ROLL*7C"
2020-09-11T10:53:27.685020,"$SDDBT,29.03,f,8.85,M,4.83,F*04"
2020-09-11T10:53:27.704362,"$WIMWV,17.6,R,5.4,N,A*12"
2020-09-11T10:53:27.727671,"$YXMTW,37.1,C*17"
2020-09-11T10:53:27.751887,"$HEROT,-38.97,A*03"
2020-09-11T10:53:27.775808,"$GPHDT,042.1,T*32"
2020-09-11T10:53:27.796113,"$GPRMC,085333,A,5153.8729,N,00429.2422,E,006.3,057.,110920,01.,E*4A"
2020-09-11T10:53:27.975832,"$GPHDT,041.9,T*39"
2020-09-11T10:53:27.996179,"$GPRMC,085333,A,5153.8731,N,00429.2426,E,006.3,057.,110920,01.,E*47"
2020-09-11T10:53:28.018293,"$GPGGA,085327.80,5153.8726,N,00429.2404,E,2,10,1.0,7.2,M,44.9,M,,*64"
2020-09-11T10:53:28.038039,"$HEROT,-39.88,A*0C"
2020-09-11T10:53:28.049812,"$HCHDT,20.9,T*12"
2020-09-11T10:53:28.135710,"$GPVTG,51.3,T,50.4,M,6.4,N,11.8,K,D*1A"
2020-09-11T10:53:28.175914,"$GPHDT,041.8,T*38"
2020-09-11T10:53:28.188558,"$WIMWV,11.7,R,5.6,N,A*17"
2020-09-11T10:53:28.196267,"$GPRMC,085333,A,5153.8734,N,00429.2430,E,006.3,057.,110920,01.,E*45"
2020-09-11T10:53:28.216699,"$GPGGA,085333,5153.8734,N,00429.2430,E,2,05,06,+0006,M,+047,M,00,0000*67"
2020-09-11T10:53:28.226466,"$GPGLL,5153.8734,N,00429.2430,E,085333.00,A*0A"
2020-09-11T10:53:28.235501,"$GPVTG,057.0,T,,,006.3,N,011.6,K*2C"
2020-09-11T10:53:28.240115,"$GPROT,-0100.8,A*25"
2020-09-11T10:53:28.248974,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:28.259681,"$GPZDA,085326.00,11,09,2020,-02,00*4A"
2020-09-11T10:53:28.324073,"$HEROT,-40.45,A*03"
2020-09-11T10:53:28.340505,"$WIMDA,30.0409,I,1.0173,B,17.4,C,,,,,,,179.4,T,178.5,M,1.4,N,0.7,M*20"
2020-09-11T10:53:28.376077,"$GPHDT,041.6,T*36"
2020-09-11T10:53:28.398329,"$GPRMC,085333,A,5153.8736,N,00429.2434,E,006.3,056.,110920,01.,E*42"
2020-09-11T10:53:28.415674,"$GPZDA,085328.20,11,09,2020,00,00*69"
2020-09-11T10:53:28.490389,"$VDVBW,005.51,,A,00.00,00.00,V,,V,00.00,V*77"
2020-09-11T10:53:28.537331,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:28.553085,"$VDVLW,9469.93,N,5399.96,N*5E"
2020-09-11T10:53:28.569952,"$HCHDT,22.5,T*1C"
2020-09-11T10:53:28.576083,"$GPHDT,041.4,T*34"
2020-09-11T10:53:28.598402,"$GPRMC,085333,A,5153.8739,N,00429.2438,E,006.3,053.,110920,01.,E*44"
2020-09-11T10:53:28.610781,"$SDDPT,8.49,0.00,100.0*51"
2020-09-11T10:53:28.614181,"$HEROT,-41.52,A*04"
2020-09-11T10:53:28.651774,"$YXXDR,A,-5.4,D,PTCH,A,2.4,D,ROLL*77"
2020-09-11T10:53:28.689319,"$SDDBT,27.85,f,8.49,M,4.64,F*0D"
2020-09-11T10:53:28.704707,"$WIMWV,10.6,R,5.9,N,A*18"
2020-09-11T10:53:28.730102,"$YXMTW,37.0,C*16"
2020-09-11T10:53:28.776224,"$GPHDT,041.2,T*32"
2020-09-11T10:53:28.796477,"$GPRMC,085334,A,5153.8744,N,00429.2439,E,006.3,053.,110920,01.,E*48"
2020-09-11T10:53:28.894269,"$HEROT,-42.56,A*03"
2020-09-11T10:53:28.976195,"$GPHDT,041.1,T*31"
2020-09-11T10:53:28.998535,"$GPRMC,085334,A,5153.8747,N,00429.2443,E,006.3,053.,110920,01.,E*46"
2020-09-11T10:53:29.016712,"$GPGGA,085328.80,5153.8739,N,00429.2425,E,2,10,1.0,6.6,M,44.9,M,,*63"
2020-09-11T10:53:29.050179,"$HCHDT,23.7,T*1F"
2020-09-11T10:53:29.136065,"$GPVTG,47.6,T,46.7,M,6.3,N,11.6,K,D*15"
2020-09-11T10:53:29.176255,"$GPHDT,040.9,T*38"
2020-09-11T10:53:29.180409,"$HEROT,-43.91,A*09"
2020-09-11T10:53:29.188871,"$WIMWV,10.8,R,5.7,N,A*18"
2020-09-11T10:53:29.196630,"$GPRMC,085334,A,5153.8749,N,00429.2447,E,006.3,052.,110920,01.,E*4D"
2020-09-11T10:53:29.217073,"$GPGGA,085334,5153.8749,N,00429.2447,E,2,05,06,+0006,M,+047,M,00,0000*6A"
2020-09-11T10:53:29.226817,"$GPGLL,5153.8749,N,00429.2447,E,085334.00,A*07"
2020-09-11T10:53:29.235858,"$GPVTG,052.7,T,,,006.3,N,011.6,K*2E"
2020-09-11T10:53:29.240493,"$GPROT,-0096.2,A*21"
2020-09-11T10:53:29.249357,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:29.260047,"$GPZDA,085327.00,11,09,2020,-02,00*4B"
2020-09-11T10:53:29.340863,"$WIMDA,30.0379,I,1.0172,B,17.4,C,,,,,,,176.7,T,175.8,M,1.4,N,0.7,M*2D"
2020-09-11T10:53:29.376333,"$GPHDT,040.7,T*36"
2020-09-11T10:53:29.396671,"$GPRMC,085334,A,5153.8751,N,00429.2451,E,006.3,052.,110920,01.,E*43"
2020-09-11T10:53:29.416034,"$GPZDA,085329.20,11,09,2020,00,00*68"
2020-09-11T10:53:29.466458,"$HEROT,-46.34,A*03"
2020-09-11T10:53:29.535690,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:29.570318,"$HCHDT,24.2,T*1D"
2020-09-11T10:53:29.576411,"$GPHDT,040.5,T*34"
2020-09-11T10:53:29.598769,"$GPRMC,085334,A,5153.8754,N,00429.2455,E,006.3,050.,110920,01.,E*40"
2020-09-11T10:53:29.613171,"$SDDPT,8.77,0.00,100.0*5C"
2020-09-11T10:53:29.618769,"$VDVBW,005.59,,A,00.00,00.00,V,,V,00.00,V*7F"
2020-09-11T10:53:29.652134,"$YXXDR,A,-4.8,D,PTCH,A,0.5,D,ROLL*79"
2020-09-11T10:53:29.681493,"$VDVLW,9469.93,N,5399.96,N*5E"
2020-09-11T10:53:29.691674,"$SDDBT,28.77,f,8.77,M,4.79,F*0E"
2020-09-11T10:53:29.705058,"$WIMWV,16.9,R,4.9,N,A*10"
2020-09-11T10:53:29.732395,"$YXMTW,37.0,C*16"
2020-09-11T10:53:29.752582,"$HEROT,-49.75,A*09"
2020-09-11T10:53:29.776506,"$GPHDT,040.2,T*33"
2020-09-11T10:53:29.796860,"$GPRMC,085335,A,5153.8756,N,00429.2458,E,006.3,049.,110920,01.,E*46"
2020-09-11T10:53:29.976533,"$GPHDT,040.0,T*31"
2020-09-11T10:53:29.998920,"$GPRMC,085335,A,5153.8759,N,00429.2463,E,006.3,049.,110920,01.,E*41"
2020-09-11T10:53:30.019025,"$GPGGA,085329.80,5153.8752,N,00429.2445,E,2,10,1.0,6.4,M,44.9,M,,*6B"
2020-09-11T10:53:30.038664,"$HEROT,-53.29,A*0B"
2020-09-11T10:53:30.052486,"$HCHDT,23.9,T*11"
2020-09-11T10:53:30.136452,"$GPVTG,46.6,T,45.7,M,6.4,N,11.8,K,D*1E"
2020-09-11T10:53:30.176664,"$GPHDT,039.8,T*37"
2020-09-11T10:53:30.189218,"$WIMWV,24.9,R,4.6,N,A*1E"
2020-09-11T10:53:30.196956,"$GPRMC,085335,A,5153.8762,N,00429.2467,E,006.3,049.,110920,01.,E*4D"
2020-09-11T10:53:30.217415,"$GPGGA,085335,5153.8762,N,00429.2467,E,2,05,06,+0006,M,+047,M,00,0000*60"
2020-09-11T10:53:30.227159,"$GPGLL,5153.8762,N,00429.2467,E,085335.00,A*0D"
2020-09-11T10:53:30.236213,"$GPVTG,049.3,T,,,006.3,N,011.7,K*21"
2020-09-11T10:53:30.240817,"$GPROT,-0093.3,A*25"
2020-09-11T10:53:30.249694,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:30.260391,"$GPZDA,085328.00,11,09,2020,-02,00*44"
2020-09-11T10:53:30.324821,"$HEROT,-52.72,A*04"
2020-09-11T10:53:30.341188,"$WIMDA,30.0379,I,1.0172,B,17.4,C,,,,,,,181.2,T,180.3,M,2.9,N,1.5,M*2C"
2020-09-11T10:53:30.376678,"$GPHDT,039.6,T*39"
2020-09-11T10:53:30.397074,"$GPRMC,085335,A,5153.8764,N,00429.2471,E,006.3,049.,110920,01.,E*4C"
2020-09-11T10:53:30.418358,"$GPZDA,085330.20,11,09,2020,00,00*60"
2020-09-11T10:53:30.503173,"$VDVBW,005.68,,A,00.00,00.00,V,,V,00.00,V*7D"
2020-09-11T10:53:30.538048,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:30.565804,"$VDVLW,9469.93,N,5399.96,N*5E"
2020-09-11T10:53:30.572671,"$HCHDT,23.0,T*18"
2020-09-11T10:53:30.576755,"$GPHDT,039.4,T*3B"
2020-09-11T10:53:30.597192,"$GPRMC,085335,A,5153.8766,N,00429.2476,E,006.3,048.,110920,01.,E*48"
2020-09-11T10:53:30.609525,"$SDDPT,8.82,0.00,100.0*56"
2020-09-11T10:53:30.612874,"$HEROT,-48.79,A*04"
2020-09-11T10:53:30.652484,"$YXXDR,A,-4.5,D,PTCH,A,1.7,D,ROLL*77"
2020-09-11T10:53:30.688058,"$SDDBT,28.94,f,8.82,M,4.82,F*0D"
2020-09-11T10:53:30.705405,"$WIMWV,18.2,R,4.5,N,A*19"
2020-09-11T10:53:30.728747,"$YXMTW,37.0,C*16"
2020-09-11T10:53:30.776831,"$GPHDT,039.2,T*3D"
2020-09-11T10:53:30.799169,"$GPRMC,085336,A,5153.8768,N,00429.2481,E,006.3,048.,110920,01.,E*4D"
2020-09-11T10:53:30.896976,"$HEROT,-40.27,A*07"
2020-09-11T10:53:30.976894,"$GPHDT,039.0,T*3F"
2020-09-11T10:53:30.999242,"$GPRMC,085336,A,5153.8770,N,00429.2486,E,006.4,048.,110920,01.,E*44"
2020-09-11T10:53:31.019396,"$GPGGA,085330.80,5153.8768,N,00429.2465,E,2,10,1.0,6.7,M,44.9,M,,*6B"
2020-09-11T10:53:31.052847,"$HCHDT,22.0,T*19"
2020-09-11T10:53:31.136760,"$GPVTG,46.4,T,45.5,M,6.5,N,12.0,K,D*14"
2020-09-11T10:53:31.177011,"$GPHDT,038.9,T*37"
2020-09-11T10:53:31.181062,"$HEROT,-28.20,A*0E"
2020-09-11T10:53:31.189646,"$WIMWV,16.8,R,5.6,N,A*1F"
2020-09-11T10:53:31.199300,"$GPRMC,085336,A,5153.8773,N,00429.2490,E,006.4,048.,110920,01.,E*40"
2020-09-11T10:53:31.217763,"$GPGGA,085336,5153.8773,N,00429.2490,E,2,05,06,+0006,M,+047,M,00,0000*6B"
2020-09-11T10:53:31.227501,"$GPGLL,5153.8773,N,00429.2490,E,085336.00,A*06"
2020-09-11T10:53:31.236600,"$GPVTG,048.0,T,,,006.4,N,011.8,K*2B"
2020-09-11T10:53:31.241172,"$GPROT,-0089.6,A*2B"
2020-09-11T10:53:31.250130,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:31.260742,"$GPZDA,085329.00,11,09,2020,-02,00*45"
2020-09-11T10:53:31.341550,"$WIMDA,30.0438,I,1.0174,B,17.4,C,,,,,,,168.3,T,167.4,M,1.9,N,1.0,M*26"
2020-09-11T10:53:31.377073,"$GPHDT,038.8,T*36"
2020-09-11T10:53:31.399444,"$GPRMC,085336,A,5153.8775,N,00429.2494,E,006.4,047.,110920,01.,E*4D"
2020-09-11T10:53:31.418704,"$GPZDA,085331.20,11,09,2020,00,00*61"
2020-09-11T10:53:31.467223,"$HEROT,-13.32,A*05"
2020-09-11T10:53:31.497474,"$VDVBW,005.76,,A,00.00,00.00,V,,V,00.00,V*72"
2020-09-11T10:53:31.538390,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0166,B,STNP*4B"
2020-09-11T10:53:31.562134,"$VDVLW,9469.94,N,5399.97,N*58"
2020-09-11T10:53:31.573060,"$HCHDT,21.7,T*1D"
2020-09-11T10:53:31.577154,"$GPHDT,038.8,T*36"
2020-09-11T10:53:31.599506,"$GPRMC,085336,A,5153.8778,N,00429.2499,E,006.4,047.,110920,01.,E*4D"
2020-09-11T10:53:31.611853,"$SDDPT,8.80,0.00,100.0*54"
2020-09-11T10:53:31.652781,"$YXXDR,A,-5.0,D,PTCH,A,3.1,D,ROLL*77"
2020-09-11T10:53:31.690374,"$SDDBT,28.87,f,8.80,M,4.81,F*0E"
2020-09-11T10:53:31.705759,"$WIMWV,17.4,R,6.5,N,A*12"
2020-09-11T10:53:31.731090,"$YXMTW,37.0,C*16"
2020-09-11T10:53:31.749104,"$HEROT,3.58,A*15"
2020-09-11T10:53:31.777182,"$GPHDT,038.8,T*36"
2020-09-11T10:53:31.799569,"$GPRMC,085337,A,5153.8781,N,00429.2503,E,006.4,047.,110920,01.,E*48"
2020-09-11T10:53:31.977282,"$GPHDT,038.8,T*36"
2020-09-11T10:53:31.999629,"$GPRMC,085337,A,5153.8784,N,00429.2507,E,006.4,047.,110920,01.,E*49"
2020-09-11T10:53:32.017677,"$GPGGA,085331.80,5153.8783,N,00429.2484,E,2,10,1.0,7.1,M,44.9,M,,*67"
2020-09-11T10:53:32.037289,"$HEROT,17.46,A*2F"
2020-09-11T10:53:32.051226,"$HCHDT,22.2,T*1B"
2020-09-11T10:53:32.137132,"$GPVTG,44.5,T,43.6,M,6.6,N,12.2,K,D*13"
2020-09-11T10:53:32.177304,"$GPHDT,038.9,T*37"
2020-09-11T10:53:32.189966,"$WIMWV,20.1,R,6.2,N,A*14"
2020-09-11T10:53:32.199686,"$GPRMC,085337,A,5153.8787,N,00429.2511,E,006.4,047.,110920,01.,E*4D"
2020-09-11T10:53:32.218088,"$GPGGA,085337,5153.8787,N,00429.2511,E,2,05,06,+0006,M,+047,M,00,0000*69"
2020-09-11T10:53:32.227861,"$GPGLL,5153.8787,N,00429.2511,E,085337.00,A*04"
2020-09-11T10:53:32.236901,"$GPVTG,047.4,T,,,006.4,N,011.9,K*21"
2020-09-11T10:53:32.241511,"$GPROT,-0080.9,A*2D"
2020-09-11T10:53:32.250428,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:32.261109,"$GPZDA,085330.00,11,09,2020,-02,00*4D"
2020-09-11T10:53:32.323389,"$HEROT,36.20,A*2C"
2020-09-11T10:53:32.341902,"$WIMDA,30.0409,I,1.0173,B,17.4,C,,,,,,,148.5,T,147.6,M,2.8,N,1.4,M*21"
2020-09-11T10:53:32.377367,"$GPHDT,039.1,T*3E"
2020-09-11T10:53:32.397746,"$GPRMC,085337,A,5153.8789,N,00429.2515,E,006.4,047.,110920,01.,E*47"
2020-09-11T10:53:32.417063,"$GPZDA,085332.20,11,09,2020,00,00*62"
2020-09-11T10:53:32.493779,"$VDVBW,005.83,,A,00.00,00.00,V,,V,00.00,V*78"
2020-09-11T10:53:32.536788,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:32.556486,"$VDVLW,9469.94,N,5399.97,N*58"
2020-09-11T10:53:32.571356,"$HCHDT,23.5,T*1D"
2020-09-11T10:53:32.577467,"$GPHDT,039.3,T*3C"
2020-09-11T10:53:32.599806,"$GPRMC,085337,A,5153.8792,N,00429.2519,E,006.4,046.,110920,01.,E*40"
2020-09-11T10:53:32.608154,"$SDDPT,8.67,0.00,100.0*5D"
2020-09-11T10:53:32.611469,"$HEROT,55.88,A*2B"
2020-09-11T10:53:32.653126,"$YXXDR,A,-5.1,D,PTCH,A,1.2,D,ROLL*77"
2020-09-11T10:53:32.686764,"$SDDBT,28.44,f,8.67,M,4.74,F*02"
2020-09-11T10:53:32.706149,"$WIMWV,19.8,R,5.7,N,A*11"
2020-09-11T10:53:32.727444,"$YXMTW,37.0,C*16"
2020-09-11T10:53:32.777510,"$GPHDT,039.5,T*3A"
2020-09-11T10:53:32.799873,"$GPRMC,085338,A,5153.8795,N,00429.2521,E,006.4,046.,110920,01.,E*43"
2020-09-11T10:53:32.893610,"$HEROT,78.16,A*23"
2020-09-11T10:53:32.977591,"$GPHDT,039.8,T*37"
2020-09-11T10:53:32.999932,"$GPRMC,085338,A,5153.8798,N,00429.2525,E,006.5,046.,110920,01.,E*4B"
2020-09-11T10:53:33.020037,"$GPGGA,085332.80,5153.8799,N,00429.2502,E,2,10,1.0,7.7,M,44.9,M,,*66"
2020-09-11T10:53:33.051512,"$HCHDT,25.1,T*1F"
2020-09-11T10:53:33.137478,"$GPVTG,42.8,T,41.9,M,6.6,N,12.2,K,D*15"
2020-09-11T10:53:33.179686,"$HEROT,99.76,A*2A"
2020-09-11T10:53:33.190291,"$WIMWV,15.0,R,5.7,N,A*15"
2020-09-11T10:53:33.193661,"$GPHDT,040.2,T*33"
2020-09-11T10:53:33.214033,"$GPRMC,085338,A,5153.8800,N,00429.2529,E,006.5,045.,110920,01.,E*4A"
2020-09-11T10:53:33.234441,"$GPGGA,085338,5153.8800,N,00429.2529,E,2,05,06,+0006,M,+047,M,00,0000*6D"
2020-09-11T10:53:33.244235,"$GPGLL,5153.8800,N,00429.2529,E,085338.00,A*00"
2020-09-11T10:53:33.253278,"$GPVTG,045.9,T,,,006.5,N,012.0,K*25"
2020-09-11T10:53:33.255869,"$GPROT,-0065.5,A*2A"
2020-09-11T10:53:33.264726,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:33.277446,"$GPZDA,085331.00,11,09,2020,-02,00*4C"
2020-09-11T10:53:33.342233,"$WIMDA,30.0438,I,1.0174,B,17.4,C,,,,,,,170.2,T,169.3,M,1.7,N,0.9,M*21"
2020-09-11T10:53:33.391714,"$GPHDT,040.7,T*36"
2020-09-11T10:53:33.414088,"$GPRMC,085338,A,5153.8803,N,00429.2533,E,006.5,045.,110920,01.,E*42"
2020-09-11T10:53:33.417437,"$GPZDA,085333.20,11,09,2020,00,00*63"
2020-09-11T10:53:33.467883,"$HEROT,123.52,A*1C"
2020-09-11T10:53:33.484117,"$VDVBW,005.83,,A,00.00,00.00,V,,V,00.00,V*78"
2020-09-11T10:53:33.539109,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:33.546874,"$VDVLW,9469.94,N,5399.97,N*58"
2020-09-11T10:53:33.571744,"$HCHDT,26.8,T*15"
2020-09-11T10:53:33.591785,"$GPHDT,041.1,T*31"
2020-09-11T10:53:33.610500,"$SDDPT,8.76,0.00,100.0*5D"
2020-09-11T10:53:33.618160,"$GPRMC,085338,A,5153.8806,N,00429.2538,E,006.5,044.,110920,01.,E*4D"
2020-09-11T10:53:33.655580,"$YXXDR,A,-5.1,D,PTCH,A,-1.8,D,ROLL*50"
2020-09-11T10:53:33.689131,"$SDDBT,28.74,f,8.76,M,4.79,F*0C"
2020-09-11T10:53:33.708470,"$WIMWV,14.4,R,5.9,N,A*1E"
2020-09-11T10:53:33.731844,"$YXMTW,37.0,C*16"
2020-09-11T10:53:33.753946,"$HEROT,149.75,A*15"
2020-09-11T10:53:33.791863,"$GPHDT,041.7,T*37"
2020-09-11T10:53:33.814215,"$GPRMC,085339,A,5153.8809,N,00429.2541,E,006.5,044.,110920,01.,E*4D"
2020-09-11T10:53:33.991917,"$GPHDT,042.3,T*30"
2020-09-11T10:53:34.014276,"$GPRMC,085339,A,5153.8811,N,00429.2546,E,006.5,044.,110920,01.,E*43"
2020-09-11T10:53:34.020370,"$GPGGA,085333.80,5153.8814,N,00429.2522,E,2,10,1.0,8.5,M,44.9,M,,*62"
2020-09-11T10:53:34.040056,"$HEROT,177.50,A*1F"
2020-09-11T10:53:34.053910,"$HCHDT,28.4,T*17"
2020-09-11T10:53:34.137800,"$GPVTG,43.4,T,42.5,M,6.6,N,12.2,K,D*17"
2020-09-11T10:53:34.181997,"$GPHDT,042.9,T*3A"
2020-09-11T10:53:34.190625,"$WIMWV,19.8,R,5.6,N,A*10"
2020-09-11T10:53:34.204357,"$GPRMC,085339,A,5153.8814,N,00429.2550,E,006.5,044.,110920,01.,E*41"
2020-09-11T10:53:34.224793,"$GPGGA,085339,5153.8814,N,00429.2550,E,2,05,06,+0006,M,+047,M,00,0000*67"
2020-09-11T10:53:34.234539,"$GPGLL,5153.8814,N,00429.2550,E,085339.00,A*0A"
2020-09-11T10:53:34.243572,"$GPVTG,044.4,T,,,006.5,N,012.0,K*29"
2020-09-11T10:53:34.246197,"$GPROT,-0043.9,A*22"
2020-09-11T10:53:34.255130,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:34.267781,"$GPZDA,085332.00,11,09,2020,-02,00*4F"
2020-09-11T10:53:34.326145,"$HEROT,206.80,A*17"
2020-09-11T10:53:34.342579,"$WIMDA,30.0468,I,1.0175,B,17.4,C,,,,,,,171.0,T,170.1,M,2.3,N,1.2,M*21"
2020-09-11T10:53:34.382070,"$GPHDT,043.7,T*35"
2020-09-11T10:53:34.404438,"$GPRMC,085339,A,5153.8817,N,00429.2554,E,006.5,044.,110920,01.,E*46"
2020-09-11T10:53:34.419725,"$GPZDA,085334.20,11,09,2020,00,00*64"
2020-09-11T10:53:34.498445,"$VDVBW,005.90,,A,00.00,00.00,V,,V,00.00,V*7A"
2020-09-11T10:53:34.539456,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:34.561171,"$VDVLW,9469.94,N,5399.97,N*58"
2020-09-11T10:53:34.574041,"$HCHDT,30.1,T*1B"
2020-09-11T10:53:34.582142,"$GPHDT,044.5,T*30"
2020-09-11T10:53:34.604473,"$GPRMC,085339,A,5153.8819,N,00429.2559,E,006.5,044.,110920,01.,E*45"
2020-09-11T10:53:34.612297,"$HEROT,235.88,A*1F"
2020-09-11T10:53:34.616847,"$SDDPT,8.74,0.00,100.0*5F"
2020-09-11T10:53:34.655910,"$YXXDR,A,-4.8,D,PTCH,A,-2.5,D,ROLL*56"
2020-09-11T10:53:34.693425,"$SDDBT,28.67,f,8.74,M,4.77,F*02"
2020-09-11T10:53:34.708793,"$WIMWV,26.1,R,5.3,N,A*10"
2020-09-11T10:53:34.734128,"$YXMTW,37.0,C*16"
2020-09-11T10:53:34.782183,"$GPHDT,045.4,T*30"
2020-09-11T10:53:34.804567,"$GPRMC,085340,A,5153.8821,N,00429.2564,E,006.5,044.,110920,01.,E*4E"
2020-09-11T10:53:34.898686,"$HEROT,258.10,A*15"
2020-09-11T10:53:34.982352,"$GPHDT,046.3,T*34"
2020-09-11T10:53:35.004611,"$GPRMC,085340,A,5153.8824,N,00429.2568,E,006.5,044.,110920,01.,E*47"
2020-09-11T10:53:35.020731,"$GPGGA,085334.80,5153.8826,N,00429.2544,E,2,10,1.0,8.8,M,44.9,M,,*69"
2020-09-11T10:53:35.054182,"$HCHDT,31.9,T*12"
2020-09-11T10:53:35.138150,"$GPVTG,46.0,T,45.1,M,6.7,N,12.4,K,D*12"
2020-09-11T10:53:35.178321,"$GPHDT,047.3,T*35"
2020-09-11T10:53:35.184448,"$HEROT,285.72,A*11"
2020-09-11T10:53:35.190943,"$WIMWV,28.5,R,5.3,N,A*1A"
2020-09-11T10:53:35.200728,"$GPRMC,085340,A,5153.8826,N,00429.2573,E,006.5,044.,110920,01.,E*4F"
2020-09-11T10:53:35.219120,"$GPGGA,085340,5153.8826,N,00429.2573,E,2,05,06,+0006,M,+047,M,00,0000*69"
2020-09-11T10:53:35.228884,"$GPGLL,5153.8826,N,00429.2573,E,085340.00,A*04"
2020-09-11T10:53:35.237939,"$GPVTG,044.2,T,,,006.5,N,012.0,K*2F"
2020-09-11T10:53:35.242587,"$GPROT,-0014.8,A*21"
2020-09-11T10:53:35.251400,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:53:35.262103,"$GPZDA,085333.00,11,09,2020,-02,00*4E"
2020-09-11T10:53:35.342895,"$WIMDA,30.0468,I,1.0175,B,17.4,C,,,,,,,171.9,T,171.0,M,3.2,N,1.6,M*2C"
2020-09-11T10:53:35.378402,"$GPHDT,048.4,T*3D"
2020-09-11T10:53:35.400736,"$GPRMC,085340,A,5153.8829,N,00429.2577,E,006.5,044.,110920,01.,E*44"
2020-09-11T10:53:35.420065,"$GPZDA,085335.20,11,09,2020,00,00*65"
2020-09-11T10:53:35.470546,"$HEROT,309.89,A*10"
2020-09-11T10:53:35.539769,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:53:35.574362,"$HCHDT,33.6,T*1F"
2020-09-11T10:53:35.578451,"$GPHDT,049.5,T*3D"
2020-09-11T10:53:35.600850,"$GPRMC,085340,A,5153.8831,N,00429.2582,E,006.5,045.,110920,01.,E*46"
2020-09-11T10:53:35.611326,"$SDDPT,8.79,0.00,100.0*52"
2020-09-11T10:53:35.640845,"$VDVBW,005.97,,A,00.00,00.00,V,,V,00.00,V*7D"
2020-09-11T10:53:35.656304,"$YXXDR,A,-5.1,D,PTCH,A,-2.8,D,ROLL*53"
2020-09-11T10:53:35.689759,"$SDDBT,28.84,f,8.79,M,4.80,F*0A"
2020-09-11T10:53:35.703549,"$VDVLW,9469.94,N,5399.97,N*58"
2020-09-11T10:53:35.709105,"$WIMWV,28.9,R,5.0,N,A*15"
2020-09-11T10:53:35.730443,"$YXMTW,37.1,C*17"
2020-09-11T10:53:35.754614,"$HEROT,320.00,A*1A"
2020-09-11T10:53:35.778517,"$GPHDT,050.7,T*37"
2020-09-11T10:53:35.798955,"$GPRMC,085341,A,5153.8832,N,00429.2588,E,006.5,045.,110920,01.,E*4E"
2020-09-11T10:53:35.978609,"$GPHDT,052.0,T*32"
2020-09-11T10:53:36.000953,"$GPRMC,085341,A,5153.8834,N,00429.2593,E,006.5,045.,110920,01.,E*42"
2020-09-11T10:53:36.021080,"$GPGGA,085335.80,5153.8838,N,00429.2569,E,2,10,1.0,8.7,M,44.9,M,,*67"
2020-09-11T10:53:36.040817,"$HEROT,320.00,A*1A"
2020-09-11T10:53:36.052523,"$HCHDT,35.6,T*19"
2020-09-11T10:53:36.138468,"$GPVTG,50.3,T,49.4,M,6.7,N,12.4,K,D*1F"
2020-09-11T10:53:36.178668,"$GPHDT,053.1,T*32"
2020-09-11T10:53:36.191294,"$WIMWV,14.8,R,5.3,N,A*18"
2020-09-11T10:53:36.201007,"$GPRMC,085341,A,5153.8836,N,00429.2598,E,006.5,045.,110920,01.,E*4B"
