timestamp,payload
2020-11-27T14:20:21.093981,"$GPZDA,132020.80,27,11,2020,00,00*69"
2020-11-27T14:20:21.180412,"$HEROT,-18.18,A*06"
2020-11-27T14:20:21.226382,"$GPHDT,089.4,T*30"
2020-11-27T14:20:21.385099,"$GPGGA,132019,5153.7507,N,00428.6335,E,2,04,11,+0000,M,+047,M,00,0000*6A"
2020-11-27T14:20:21.391116,"$GPGGA,132021.10,5153.7533,N,00428.6316,E,1,8,0.9,3.3,M,44.9,M,,*5A"
2020-11-27T14:20:21.422249,"$HCHDT,64.9,T*12"
2020-11-27T14:20:21.441030,"$SDDPT,8.19,0.00,100.0*54"
2020-11-27T14:20:21.466410,"$HEROT,-19.06,A*08"
2020-11-27T14:20:21.481123,"$WIMWV,355.6,R,12.4,N,A*11"
2020-11-27T14:20:21.519639,"$SDDBT,26.87,f,8.19,M,4.47,F*0A"
2020-11-27T14:20:21.528686,"$GPRMC,132019,A,5153.7507,N,00428.6335,E,002.9,092.,271120,01.,E*42"
2020-11-27T14:20:21.560269,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:21.628692,"$WIMDA,30.0438,I,1.0174,B,6.8,C,,,,,,,51.8,T,51.3,M,10.4,N,5.4,M*24"
2020-11-27T14:20:21.632849,"$GPGLL,5153.7507,N,00428.6335,E,132019.00,A*06"
2020-11-27T14:20:21.703984,"$GPVTG,092.5,T,,,002.9,N,005.4,K*29"
2020-11-27T14:20:21.746527,"$GPROT,-0040.8,A*20"
2020-11-27T14:20:21.750446,"$HEROT,-19.55,A*0E"
2020-11-27T14:20:21.758199,"$YXXDR,C,1.9,C,WCHR,C,2.4,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*43"
2020-11-27T14:20:21.762201,"$VDVBW,004.22,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:21.811412,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:21.823405,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:21.836024,"$YXXDR,A,-4.9,D,PTCH,A,2.5,D,ROLL*7A"
2020-11-27T14:20:21.872299,"$HCHDT,64.1,T*1A"
2020-11-27T14:20:21.892089,"$GPZDA,132019.00,27,11,2020,-02,00*44"
2020-11-27T14:20:21.931132,"$WIMWV,355.9,R,13.1,N,A*1A"
2020-11-27T14:20:22.014090,"$GPVTG,94.4,T,93.9,M,2.7,N,5.0,K,A*29"
2020-11-27T14:20:22.036459,"$HEROT,-19.29,A*05"
2020-11-27T14:20:22.092031,"$GPZDA,132021.80,27,11,2020,00,00*68"
2020-11-27T14:20:22.216380,"$GPHDT,088.9,T*3C"
2020-11-27T14:20:22.322471,"$HEROT,-18.12,A*0C"
2020-11-27T14:20:22.375155,"$GPGGA,132020,5153.7507,N,00428.6348,E,2,04,11,+0000,M,+047,M,00,0000*6A"
2020-11-27T14:20:22.382737,"$GPGGA,132022.00,5153.7532,N,00428.6325,E,1,9,0.9,3.7,M,44.9,M,,*5C"
2020-11-27T14:20:22.416298,"$HCHDT,63.9,T*15"
2020-11-27T14:20:22.437091,"$SDDPT,8.20,0.00,100.0*5E"
2020-11-27T14:20:22.475221,"$WIMWV,354.9,R,13.8,N,A*12"
2020-11-27T14:20:22.515605,"$SDDBT,26.90,f,8.20,M,4.48,F*09"
2020-11-27T14:20:22.522754,"$GPRMC,132020,A,5153.7507,N,00428.6348,E,002.9,093.,271120,01.,E*43"
2020-11-27T14:20:22.556298,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:22.608514,"$HEROT,-16.59,A*0D"
2020-11-27T14:20:22.617016,"$GPGLL,5153.7507,N,00428.6348,E,132020.00,A*06"
2020-11-27T14:20:22.622989,"$WIMDA,30.0468,I,1.0175,B,6.8,C,,,,,,,51.5,T,51.0,M,11.8,N,6.1,M*25"
2020-11-27T14:20:22.674743,"$VDVBW,004.19,,A,00.00,00.00,V,,V,00.00,V*7A"
2020-11-27T14:20:22.693989,"$GPVTG,093.4,T,,,002.9,N,005.3,K*2E"
2020-11-27T14:20:22.737452,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:22.740584,"$GPROT,-0040.0,A*28"
2020-11-27T14:20:22.752233,"$YXXDR,C,1.7,C,WCHR,C,2.1,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*48"
2020-11-27T14:20:22.801520,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:22.830118,"$YXXDR,A,-5.4,D,PTCH,A,1.3,D,ROLL*73"
2020-11-27T14:20:22.872354,"$HCHDT,64.2,T*19"
2020-11-27T14:20:22.882141,"$GPZDA,132020.00,27,11,2020,-02,00*4E"
2020-11-27T14:20:22.894487,"$HEROT,-14.93,A*09"
2020-11-27T14:20:22.931196,"$WIMWV,355.3,R,13.8,N,A*19"
2020-11-27T14:20:23.014141,"$GPVTG,91.7,T,91.2,M,2.6,N,4.8,K,A*2E"
2020-11-27T14:20:23.092094,"$GPZDA,132022.80,27,11,2020,00,00*6B"
2020-11-27T14:20:23.180543,"$HEROT,-13.26,A*00"
2020-11-27T14:20:23.206451,"$GPHDT,088.5,T*30"
2020-11-27T14:20:23.365208,"$GPGGA,132021,5153.7508,N,00428.6359,E,2,04,11,+0000,M,+047,M,00,0000*64"
2020-11-27T14:20:23.382789,"$GPGGA,132023.00,5153.7532,N,00428.6336,E,1,9,0.9,4.7,M,44.9,M,,*58"
2020-11-27T14:20:23.416346,"$HCHDT,64.8,T*13"
2020-11-27T14:20:23.439114,"$SDDPT,8.25,0.00,100.0*5B"
2020-11-27T14:20:23.466581,"$HEROT,-12.14,A*00"
2020-11-27T14:20:23.475239,"$WIMWV,357.3,R,12.8,N,A*1A"
2020-11-27T14:20:23.508791,"$GPRMC,132021,A,5153.7508,N,00428.6359,E,002.8,091.,271120,01.,E*4E"
2020-11-27T14:20:23.517744,"$SDDBT,27.07,f,8.25,M,4.51,F*0B"
2020-11-27T14:20:23.558408,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:23.607085,"$GPGLL,5153.7508,N,00428.6359,E,132021.00,A*08"
2020-11-27T14:20:23.622780,"$WIMDA,30.0497,I,1.0176,B,6.8,C,,,,,,,56.1,T,55.6,M,10.5,N,5.4,M*2D"
2020-11-27T14:20:23.684041,"$GPVTG,091.8,T,,,002.8,N,005.1,K*23"
2020-11-27T14:20:23.726680,"$GPROT,-0038.8,A*2F"
2020-11-27T14:20:23.752275,"$YXXDR,C,2.0,C,WCHR,C,2.4,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*49"
2020-11-27T14:20:23.754037,"$HEROT,-10.77,A*07"
2020-11-27T14:20:23.791516,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:23.830107,"$YXXDR,A,-4.0,D,PTCH,A,0.4,D,ROLL*70"
2020-11-27T14:20:23.872210,"$GPZDA,132021.00,27,11,2020,-02,00*4F"
2020-11-27T14:20:23.874370,"$HCHDT,65.3,T*19"
2020-11-27T14:20:23.898807,"$VDVBW,004.14,,A,00.00,00.00,V,,V,00.00,V*77"
2020-11-27T14:20:23.931252,"$WIMWV,358.1,R,12.5,N,A*1A"
2020-11-27T14:20:23.963515,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:24.014250,"$GPVTG,91.7,T,91.2,M,2.4,N,4.4,K,A*20"
2020-11-27T14:20:24.034446,"$HEROT,-9.50,A*3A"
2020-11-27T14:20:24.092208,"$GPZDA,132023.80,27,11,2020,00,00*6A"
2020-11-27T14:20:24.206497,"$GPHDT,088.1,T*34"
2020-11-27T14:20:24.320475,"$HEROT,-9.05,A*3A"
2020-11-27T14:20:24.365271,"$GPGGA,132022,5153.7508,N,00428.6369,E,2,04,11,+0000,M,+047,M,00,0000*64"
2020-11-27T14:20:24.388819,"$GPGGA,132024.10,5153.7531,N,00428.6347,E,1,9,0.9,5.3,M,44.9,M,,*5E"
2020-11-27T14:20:24.422400,"$HCHDT,65.3,T*19"
2020-11-27T14:20:24.435163,"$SDDPT,8.26,0.00,100.0*58"
2020-11-27T14:20:24.481364,"$WIMWV,357.9,R,12.5,N,A*1D"
2020-11-27T14:20:24.508853,"$GPRMC,132022,A,5153.7508,N,00428.6369,E,002.7,089.,271120,01.,E*48"
2020-11-27T14:20:24.513706,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-11-27T14:20:24.554406,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:24.607037,"$GPGLL,5153.7508,N,00428.6369,E,132022.00,A*08"
2020-11-27T14:20:24.608680,"$HEROT,-9.71,A*39"
2020-11-27T14:20:24.626838,"$WIMDA,30.0497,I,1.0176,B,6.8,C,,,,,,,56.4,T,55.9,M,10.5,N,5.4,M*27"
2020-11-27T14:20:24.684073,"$GPVTG,089.9,T,,,002.7,N,005.0,K*25"
2020-11-27T14:20:24.726712,"$GPROT,-0037.3,A*2B"
2020-11-27T14:20:24.758350,"$YXXDR,C,2.0,C,WCHR,C,2.4,C,WCHT,C,,C,HINX,P,1.0170,B,STNP*48"
2020-11-27T14:20:24.791564,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:24.804845,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:24.834186,"$YXXDR,A,-3.8,D,PTCH,A,0.6,D,ROLL*7D"
2020-11-27T14:20:24.867547,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:24.872266,"$GPZDA,132022.00,27,11,2020,-02,00*4C"
2020-11-27T14:20:24.874439,"$HCHDT,64.7,T*1C"
2020-11-27T14:20:24.894599,"$HEROT,-10.60,A*01"
2020-11-27T14:20:24.931303,"$WIMWV,357.8,R,12.7,N,A*1E"
2020-11-27T14:20:25.014265,"$GPVTG,93.7,T,93.2,M,2.4,N,4.4,K,A*20"
2020-11-27T14:20:25.092176,"$GPZDA,132024.80,27,11,2020,00,00*6D"
2020-11-27T14:20:25.180632,"$HEROT,-10.63,A*02"
2020-11-27T14:20:25.206573,"$GPHDT,087.7,T*3D"
2020-11-27T14:20:25.365317,"$GPGGA,132023,5153.7507,N,00428.6379,E,2,04,11,+0000,M,+047,M,00,0000*6B"
2020-11-27T14:20:25.382879,"$GPGGA,132025.00,5153.7531,N,00428.6363,E,1,9,0.9,5.6,M,44.9,M,,*5D"
2020-11-27T14:20:25.416446,"$HCHDT,64.1,T*1A"
2020-11-27T14:20:25.437220,"$SDDPT,8.26,0.00,100.0*58"
2020-11-27T14:20:25.462517,"$HEROT,-9.97,A*31"
2020-11-27T14:20:25.475337,"$WIMWV,358.0,R,12.5,N,A*1B"
2020-11-27T14:20:25.508902,"$GPRMC,132023,A,5153.7507,N,00428.6379,E,002.6,089.,271120,01.,E*46"
2020-11-27T14:20:25.515762,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-11-27T14:20:25.556449,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:25.607111,"$GPGLL,5153.7507,N,00428.6379,E,132023.00,A*07"
2020-11-27T14:20:25.622885,"$WIMDA,30.0497,I,1.0176,B,6.8,C,,,,,,,54.9,T,54.4,M,10.3,N,5.3,M*25"
2020-11-27T14:20:25.684117,"$GPVTG,089.8,T,,,002.6,N,004.9,K*2D"
2020-11-27T14:20:25.726732,"$GPROT,-0036.1,A*28"
2020-11-27T14:20:25.748561,"$HEROT,-9.84,A*33"
2020-11-27T14:20:25.756387,"$YXXDR,C,2.0,C,WCHR,C,2.5,C,WCHT,C,,C,HINX,P,1.0170,B,STNP*49"
2020-11-27T14:20:25.784906,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:25.791694,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:25.830215,"$YXXDR,A,-4.7,D,PTCH,A,1.7,D,ROLL*75"
2020-11-27T14:20:25.847596,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:25.872345,"$GPZDA,132023.00,27,11,2020,-02,00*4D"
2020-11-27T14:20:25.874488,"$HCHDT,63.2,T*1E"
2020-11-27T14:20:25.931352,"$WIMWV,357.9,R,12.6,N,A*1E"
2020-11-27T14:20:26.014308,"$GPVTG,90.1,T,89.6,M,2.5,N,4.6,K,A*29"
2020-11-27T14:20:26.036635,"$HEROT,-10.77,A*07"
2020-11-27T14:20:26.092227,"$GPZDA,132025.80,27,11,2020,00,00*6C"
2020-11-27T14:20:26.206585,"$GPHDT,087.4,T*3E"
2020-11-27T14:20:26.322675,"$HEROT,-12.30,A*06"
2020-11-27T14:20:26.365425,"$GPGGA,132024,5153.7507,N,00428.6391,E,2,04,11,+0000,M,+047,M,00,0000*6A"
2020-11-27T14:20:26.382931,"$GPGGA,132026.00,5153.7533,N,00428.6382,E,1,9,0.9,6.1,M,44.9,M,,*57"
2020-11-27T14:20:26.416501,"$HCHDT,62.8,T*15"
2020-11-27T14:20:26.441276,"$SDDPT,8.28,0.00,100.0*56"
2020-11-27T14:20:26.475393,"$WIMWV,357.9,R,12.1,N,A*19"
2020-11-27T14:20:26.509022,"$GPRMC,132024,A,5153.7507,N,00428.6391,E,002.6,091.,271120,01.,E*4E"
2020-11-27T14:20:26.519805,"$SDDBT,27.16,f,8.28,M,4.52,F*05"
2020-11-27T14:20:26.560493,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:26.607112,"$GPGLL,5153.7507,N,00428.6391,E,132024.00,A*06"
2020-11-27T14:20:26.608852,"$HEROT,-14.23,A*02"
2020-11-27T14:20:26.620866,"$WIMDA,30.0527,I,1.0177,B,6.8,C,,,,,,,53.3,T,52.8,M,9.9,N,5.1,M*19"
2020-11-27T14:20:26.684161,"$GPVTG,091.2,T,,,002.6,N,004.8,K*2F"
2020-11-27T14:20:26.726777,"$GPROT,-0035.0,A*2A"
2020-11-27T14:20:26.750491,"$YXXDR,C,2.1,C,WCHR,C,2.6,C,WCHT,C,,C,HINX,P,1.0170,B,STNP*4B"
2020-11-27T14:20:26.779018,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:26.791661,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:26.828246,"$YXXDR,A,-4.4,D,PTCH,A,2.2,D,ROLL*70"
2020-11-27T14:20:26.843685,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:26.872368,"$GPZDA,132024.00,27,11,2020,-02,00*4A"
2020-11-27T14:20:26.874538,"$HCHDT,62.6,T*1B"
2020-11-27T14:20:26.894697,"$HEROT,-15.28,A*08"
2020-11-27T14:20:26.931395,"$WIMWV,358.3,R,11.8,N,A*16"
2020-11-27T14:20:27.014351,"$GPVTG,90.1,T,89.6,M,2.4,N,4.4,K,A*2A"
2020-11-27T14:20:27.092321,"$GPZDA,132026.80,27,11,2020,00,00*6F"
2020-11-27T14:20:27.180694,"$HEROT,-14.90,A*0A"
2020-11-27T14:20:27.206682,"$GPHDT,086.9,T*32"
2020-11-27T14:20:27.365449,"$GPGGA,132025,5153.7506,N,00428.6401,E,2,04,11,+0000,M,+047,M,00,0000*64"
2020-11-27T14:20:27.389022,"$GPGGA,132027.10,5153.7535,N,00428.6397,E,1,9,0.9,6.6,M,44.9,M,,*52"
2020-11-27T14:20:27.422581,"$HCHDT,62.4,T*19"
2020-11-27T14:20:27.437395,"$SDDPT,8.26,0.00,100.0*58"
2020-11-27T14:20:27.466780,"$HEROT,-13.07,A*03"
2020-11-27T14:20:27.481524,"$WIMWV,359.4,R,11.6,N,A*1E"
2020-11-27T14:20:27.509022,"$GPRMC,132025,A,5153.7506,N,00428.6401,E,002.5,092.,271120,01.,E*40"
2020-11-27T14:20:27.513850,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-11-27T14:20:27.556619,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:27.607220,"$GPGLL,5153.7506,N,00428.6401,E,132025.00,A*08"
2020-11-27T14:20:27.626901,"$WIMDA,30.0556,I,1.0178,B,6.8,C,,,,,,,55.6,T,55.1,M,9.4,N,4.8,M*18"
2020-11-27T14:20:27.685027,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:27.688224,"$GPVTG,092.0,T,,,002.5,N,004.6,K*23"
2020-11-27T14:20:27.726837,"$GPROT,-0034.3,A*28"
2020-11-27T14:20:27.747744,"$VDVLW,9919.19,N,5849.20,N*5D"
2020-11-27T14:20:27.756479,"$YXXDR,C,2.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*48"
2020-11-27T14:20:27.758225,"$HEROT,-10.34,A*00"
2020-11-27T14:20:27.791741,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:27.834323,"$YXXDR,A,-4.8,D,PTCH,A,1.6,D,ROLL*7B"
2020-11-27T14:20:27.872414,"$GPZDA,132025.00,27,11,2020,-02,00*4B"
2020-11-27T14:20:27.874626,"$HCHDT,62.5,T*18"
2020-11-27T14:20:27.931427,"$WIMWV,359.4,R,11.4,N,A*1C"
2020-11-27T14:20:28.014395,"$GPVTG,88.0,T,87.5,M,2.4,N,4.4,K,A*2F"
2020-11-27T14:20:28.034647,"$HEROT,-8.42,A*38"
2020-11-27T14:20:28.092328,"$GPZDA,132027.80,27,11,2020,00,00*6E"
2020-11-27T14:20:28.206687,"$GPHDT,086.6,T*3D"
2020-11-27T14:20:28.320699,"$HEROT,-8.27,A*3B"
2020-11-27T14:20:28.365494,"$GPGGA,132026,5153.7507,N,00428.6411,E,2,04,11,+0000,M,+047,M,00,0000*67"
2020-11-27T14:20:28.383028,"$GPGGA,132028.00,5153.7536,N,00428.6411,E,1,9,0.9,6.4,M,44.9,M,,*54"
2020-11-27T14:20:28.416637,"$HCHDT,62.7,T*1A"
2020-11-27T14:20:28.439368,"$SDDPT,8.25,0.00,100.0*5B"
2020-11-27T14:20:28.475482,"$WIMWV,358.4,R,11.7,N,A*1E"
2020-11-27T14:20:28.509029,"$GPRMC,132026,A,5153.7507,N,00428.6411,E,002.4,091.,271120,01.,E*41"
2020-11-27T14:20:28.517880,"$SDDBT,27.07,f,8.25,M,4.51,F*0B"
2020-11-27T14:20:28.558739,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:28.607251,"$GPGLL,5153.7507,N,00428.6411,E,132026.00,A*0B"
2020-11-27T14:20:28.608901,"$HEROT,-8.77,A*3E"
2020-11-27T14:20:28.620940,"$WIMDA,30.0527,I,1.0177,B,6.8,C,,,,,,,54.8,T,54.3,M,9.8,N,5.0,M*18"
2020-11-27T14:20:28.684248,"$GPVTG,091.2,T,,,002.4,N,004.5,K*20"
2020-11-27T14:20:28.726873,"$GPROT,-0033.1,A*2D"
2020-11-27T14:20:28.752505,"$YXXDR,C,2.1,C,WCHR,C,2.6,C,WCHT,C,,C,HINX,P,1.0170,B,STNP*4B"
2020-11-27T14:20:28.775072,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:28.791754,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:28.828399,"$YXXDR,A,-4.5,D,PTCH,A,0.8,D,ROLL*79"
2020-11-27T14:20:28.837792,"$VDVLW,9919.20,N,5849.21,N*56"
2020-11-27T14:20:28.872467,"$GPZDA,132026.00,27,11,2020,-02,00*48"
2020-11-27T14:20:28.874633,"$HCHDT,62.7,T*1A"
2020-11-27T14:20:28.892721,"$HEROT,-9.21,A*3C"
2020-11-27T14:20:28.931493,"$WIMWV,359.4,R,11.7,N,A*1F"
2020-11-27T14:20:29.014438,"$GPVTG,88.0,T,87.5,M,2.3,N,4.2,K,A*2E"
2020-11-27T14:20:29.092376,"$GPZDA,132028.80,27,11,2020,00,00*61"
2020-11-27T14:20:29.178709,"$HEROT,-9.57,A*3D"
2020-11-27T14:20:29.206725,"$GPHDT,086.2,T*39"
2020-11-27T14:20:29.365528,"$GPGGA,132027,5153.7507,N,00428.6420,E,2,04,11,+0000,M,+047,M,00,0000*64"
2020-11-27T14:20:29.383068,"$GPGGA,132029.00,5153.7536,N,00428.6423,E,1,9,0.9,6.2,M,44.9,M,,*52"
2020-11-27T14:20:29.416651,"$HCHDT,62.8,T*15"
2020-11-27T14:20:29.435419,"$SDDPT,8.23,0.00,100.0*5D"
2020-11-27T14:20:29.466815,"$HEROT,-10.35,A*01"
2020-11-27T14:20:29.475529,"$WIMWV,359.4,R,11.4,N,A*1C"
2020-11-27T14:20:29.509081,"$GPRMC,132027,A,5153.7507,N,00428.6420,E,002.4,089.,271120,01.,E*4B"
2020-11-27T14:20:29.513992,"$SDDBT,27.00,f,8.23,M,4.50,F*0B"
2020-11-27T14:20:29.554688,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:29.607317,"$GPGLL,5153.7507,N,00428.6420,E,132027.00,A*08"
2020-11-27T14:20:29.621040,"$WIMDA,30.0527,I,1.0177,B,6.8,C,,,,,,,56.0,T,55.5,M,9.4,N,4.8,M*10"
2020-11-27T14:20:29.684311,"$GPVTG,089.7,T,,,002.4,N,004.4,K*2D"
2020-11-27T14:20:29.726939,"$GPROT,-0032.0,A*2D"
2020-11-27T14:20:29.750572,"$YXXDR,C,2.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0170,B,STNP*49"
2020-11-27T14:20:29.752825,"$HEROT,-11.89,A*07"
2020-11-27T14:20:29.791798,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:29.828410,"$YXXDR,A,-4.3,D,PTCH,A,0.4,D,ROLL*73"
2020-11-27T14:20:29.872516,"$GPZDA,132027.00,27,11,2020,-02,00*49"
2020-11-27T14:20:29.874686,"$HCHDT,62.5,T*18"
2020-11-27T14:20:29.891132,"$VDVBW,004.11,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T14:20:29.931532,"$WIMWV,359.4,R,11.5,N,A*1D"
2020-11-27T14:20:29.953798,"$VDVLW,9919.20,N,5849.21,N*56"
2020-11-27T14:20:30.014487,"$GPVTG,89.3,T,88.8,M,2.3,N,4.2,K,A*2E"
2020-11-27T14:20:30.038836,"$HEROT,-14.10,A*02"
2020-11-27T14:20:30.092418,"$GPZDA,132029.80,27,11,2020,00,00*60"
2020-11-27T14:20:30.206783,"$GPHDT,085.8,T*30"
2020-11-27T14:20:30.324868,"$HEROT,-16.54,A*00"
2020-11-27T14:20:30.365546,"$GPGGA,132028,5153.7508,N,00428.6429,E,2,04,11,+0000,M,+047,M,00,0000*6D"
2020-11-27T14:20:30.383137,"$GPGGA,132030.00,5153.7535,N,00428.6433,E,1,9,0.9,5.9,M,44.9,M,,*50"
2020-11-27T14:20:30.416685,"$HCHDT,62.1,T*1C"
2020-11-27T14:20:30.437602,"$SDDPT,8.20,0.00,100.0*5E"
2020-11-27T14:20:30.471429,"$WIMWV,0.1,R,11.3,N,A*11"
2020-11-27T14:20:30.509185,"$GPRMC,132028,A,5153.7508,N,00428.6429,E,002.3,088.,271120,01.,E*44"
2020-11-27T14:20:30.516042,"$SDDBT,26.90,f,8.20,M,4.48,F*09"
2020-11-27T14:20:30.556685,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:30.607306,"$GPGLL,5153.7508,N,00428.6429,E,132028.00,A*01"
2020-11-27T14:20:30.609050,"$HEROT,-18.48,A*03"
2020-11-27T14:20:30.617049,"$WIMDA,30.0586,I,1.0179,B,6.8,C,,,,,,,55.9,T,55.4,M,9.3,N,4.8,M*19"
2020-11-27T14:20:30.684362,"$GPVTG,088.9,T,,,002.3,N,004.3,K*22"
2020-11-27T14:20:30.727043,"$GPROT,-0031.6,A*28"
2020-11-27T14:20:30.746630,"$YXXDR,C,2.3,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*4A"
2020-11-27T14:20:30.771145,"$VDVBW,004.01,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T14:20:30.791846,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:30.824450,"$YXXDR,A,-4.3,D,PTCH,A,1.3,D,ROLL*75"
2020-11-27T14:20:30.833860,"$VDVLW,9919.20,N,5849.21,N*56"
2020-11-27T14:20:30.872553,"$GPZDA,132028.00,27,11,2020,-02,00*46"
2020-11-27T14:20:30.874719,"$HCHDT,61.5,T*1B"
2020-11-27T14:20:30.894872,"$HEROT,-21.98,A*04"
2020-11-27T14:20:30.927400,"$WIMWV,0.6,R,11.3,N,A*16"
2020-11-27T14:20:31.010573,"$GPVTG,91.0,T,90.5,M,2.2,N,4.0,K,A*23"
2020-11-27T14:20:31.088456,"$GPZDA,132030.80,27,11,2020,00,00*68"
2020-11-27T14:20:31.180885,"$HEROT,-27.12,A*00"
2020-11-27T14:20:31.206825,"$GPHDT,085.2,T*3A"
2020-11-27T14:20:31.365706,"$GPGGA,132029,5153.7506,N,00428.6438,E,2,04,11,+0000,M,+047,M,00,0000*62"
2020-11-27T14:20:31.383226,"$GPGGA,132031.00,5153.7535,N,00428.6443,E,1,9,0.9,5.5,M,44.9,M,,*5A"
2020-11-27T14:20:31.416793,"$HCHDT,60.7,T*18"
2020-11-27T14:20:31.439528,"$SDDPT,8.23,0.00,100.0*5D"
2020-11-27T14:20:31.466937,"$HEROT,-30.22,A*05"
2020-11-27T14:20:31.471432,"$WIMWV,0.6,R,11.7,N,A*12"
2020-11-27T14:20:31.509192,"$GPRMC,132029,A,5153.7506,N,00428.6438,E,002.3,090.,271120,01.,E*42"
2020-11-27T14:20:31.518089,"$SDDBT,27.00,f,8.23,M,4.50,F*0B"
2020-11-27T14:20:31.558746,"$YXMTW,36.9,C*1E"
2020-11-27T14:20:31.607355,"$GPGLL,5153.7506,N,00428.6438,E,132029.00,A*0E"
2020-11-27T14:20:31.617099,"$WIMDA,30.0556,I,1.0178,B,6.8,C,,,,,,,54.4,T,53.9,M,9.9,N,5.1,M*10"
2020-11-27T14:20:31.684399,"$GPVTG,090.0,T,,,002.3,N,004.2,K*23"
2020-11-27T14:20:31.727050,"$GPROT,-0032.2,A*2F"
2020-11-27T14:20:31.746672,"$YXXDR,C,2.1,C,WCHR,C,2.5,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*4A"
2020-11-27T14:20:31.752942,"$HEROT,-31.14,A*01"
2020-11-27T14:20:31.783187,"$VDVBW,003.91,,A,00.00,00.00,V,,V,00.00,V*7D"
2020-11-27T14:20:31.791895,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:20:31.824490,"$YXXDR,A,-4.2,D,PTCH,A,2.4,D,ROLL*70"
2020-11-27T14:20:31.847891,"$VDVLW,9919.20,N,5849.21,N*56"
2020-11-27T14:20:31.872597,"$GPZDA,132029.00,27,11,2020,-02,00*47"
2020-11-27T14:20:31.874773,"$HCHDT,59.7,T*12"
2020-11-27T14:20:31.927447,"$WIMWV,0.4,R,12.1,N,A*15"
2020-11-27T14:20:32.010586,"$GPVTG,92.2,T,91.7,M,2.1,N,3.8,K,A*2D"
2020-11-27T14:20:32.039037,"$HEROT,-31.36,A*01"
2020-11-27T14:20:32.088517,"$GPZDA,132031.80,27,11,2020,00,00*69"
2020-11-27T14:20:32.226884,"$GPHDT,084.4,T*3D"
2020-11-27T14:20:32.324973,"$HEROT,-31.27,A*01"
2020-11-27T14:20:32.383254,"$GPGGA,132032.00,5153.7535,N,00428.6453,E,1,9,0.9,5.2,M,44.9,M,,*5F"
2020-11-27T14:20:32.389675,"$GPGGA,132030,5153.7506,N,00428.6448,E,2,04,11,+0000,M,+047,M,00,0000*6D"
2020-11-27T14:20:32.416790,"$HCHDT,59.0,T*15"
