1597752326.673398,0.004292666666666667,0.0291895,347.869,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752326.7775238,0.0042973333333333336,0.029188,348.011,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752326.9650447,0.004306833333333333,0.029184833333333333,348.282,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.1632388,0.004316666666666667,0.029181833333333334,348.547,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.2638683,0.004326666666666667,0.02917883333333333,348.668,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.366061,0.004326666666666667,0.02917883333333333,348.805,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.5656989,0.004336499999999999,0.029175833333333335,349.056,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.7641697,0.0043465000000000005,0.029173,349.301,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752327.9660053,0.004356333333333334,0.029170333333333336,349.54,190.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1597752328.159678,0.0043665,0.029167500000000002,349.763,190.0,180.0,180.0,226.1,226.1,226.1
